broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cone cell,,OPN1SW,Human,Eye,Retina,Normal,Normal cell,Cone cell
Cone cell,,OPN1MW,Human,Eye,Retina,Normal,Normal cell,Cone cell
Cone cell,,GNAT2,Human,Eye,Retina,Normal,Normal cell,Cone cell
Cone cell,,OPN1LW,Human,Eye,Retina,Normal,Normal cell,Cone cell
Cone cell,,ARR3,Human,Eye,Retinal organoid,Normal,Normal cell,Cone cell
Cone cell,,PDE6H,Human,Eye,Retinal organoid,Normal,Normal cell,Cone cell
photoreceptor cell,Cone,PDE6C,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,GNAT2,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,CNBG3,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,PDE6H,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,GUCA1C,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,THRB,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,GRK7,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,GNGT2,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,RXRG,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,OPN1LW,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
photoreceptor cell,Cone,ARR3,Human,Eye,Retina,Normal,Normal cell,Cone photoreceptor cell
Corneal endothelial cell,Endothelial Function,VEGF,Human,Eye,Corneal endothelium,Normal,Normal cell,Corneal endothelial cell
Corneal endothelial cell,Endothelial Function,VEGFR-1,Human,Eye,Corneal endothelium,Normal,Normal cell,Corneal endothelial cell
Corneal endothelial cell,Endothelial Function,VEGFA,Human,Eye,Corneal endothelium,Normal,Normal cell,Corneal endothelial cell
Corneal endothelial cell,Endothelial Function,type IV collagen,Human,Eye,Corneal endothelium,Normal,Normal cell,Corneal endothelial cell
Corneal endothelial cell,Stem Cell Feature,CD133,Human,Eye,Corneal endothelium,Normal,Normal cell,Corneal endothelial cell
Corneal endothelial cell,Stem Cell Feature,PROM1,Human,Eye,Corneal endothelium,Normal,Normal cell,Corneal endothelial cell
Corneal endothelial cell,,CD200,Human,Eye,Eye,Normal,Normal cell,Corneal endothelial cell
Corneal endothelial cell,,GPC4,Human,Eye,Eye,Normal,Normal cell,Corneal endothelial cell
Corneal epithelial cell,,KRT12,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial cell
Corneal epithelial cell,,KRT14,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial cell
Corneal epithelial cell,,TGFBI,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial cell
Epithelial cell,Corneal,CK3,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial stem cell
Epithelial cell,Corneal,KRT3,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial stem cell
Epithelial cell,Stem,SSEA-4,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial stem cell
Epithelial cell,Stem,P63,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial stem cell
Epithelial cell,Stem,CK14,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial stem cell
Epithelial cell,Stem,KRT14,Human,Eye,Eye,Normal,Normal cell,Corneal epithelial stem cell
stem cell,Corneal limbal,LGR5,Human,Eye,Limbal epithelium,Normal,Normal cell,Corneal limbal stem cell
Ductal cell,,LCN2,Human,Eye,Lacrimal gland,Normal,Normal cell,Ductal cell
Ductal cell,,WFDC2,Human,Eye,Lacrimal gland,Normal,Normal cell,Ductal cell
T cell,Effector,PDL-1,Human,Eye,Eye,Normal,Normal cell,Effector memory T cell
T cell,Effector,PD-1,Human,Eye,Eye,Normal,Normal cell,Effector memory T cell
T cell,Effector,CTLA-4,Human,Eye,Eye,Normal,Normal cell,Effector memory T cell
T cell,Effector,PDCD1,Human,Eye,Eye,Normal,Normal cell,Effector memory T cell
T cell,Effector,CTLA4,Human,Eye,Eye,Normal,Normal cell,Effector memory T cell
T cell,Memory,TNFR1,Human,Eye,Eye,Normal,Normal cell,Effector memory T cell
T cell,Memory,TNFRSF1A,Human,Eye,Eye,Normal,Normal cell,Effector memory T cell
natural killer cell,Effector,NKG7,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Effector natural killer cell
natural killer cell,Effector,CD8B,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Effector natural killer cell
natural killer cell,,CD2,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Effector natural killer cell
T cell,Effector,NKG7,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Effector T(Teff) cell
T cell,Effector,CD8B,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Effector T(Teff) cell
T cell,,CD2,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Effector T(Teff) cell
Endothelial cell,,CLDN5,Human,Eye,Artery,Normal,Normal cell,Endothelial cell
Endothelial cell,,VWF,Human,Eye,Choroid,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD34,Human,Eye,Choroid,Normal,Normal cell,Endothelial cell
Endothelial cell,,ICAM2,Human,Eye,Choroid,Normal,Normal cell,Endothelial cell
Endothelial cell,,SLC4A11,Human,Eye,Corneal endothelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,AQP1,Human,Eye,Corneal endothelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,TJP1,Human,Eye,Corneal endothelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDH2,Human,Eye,Corneal endothelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,ATP1A1,Human,Eye,Corneal endothelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,COL8A1,Human,Eye,Corneal endothelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD31,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,CCL21,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,FLT4,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,VWF,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,GJA4,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,SEMA3G,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,ENG,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,PECAM1,Human,Eye,Eye,Normal,Normal cell,Endothelial cell
Endothelial cell,,PECAM1,Human,Eye,Lacrimal gland,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDH5,Human,Eye,Lacrimal gland,Normal,Normal cell,Endothelial cell
Epithelial cell,,KLF6,Human,Eye,Corneal epithelium,Normal,Normal cell,Epithelial cell
Epithelial cell,,FOXC1,Human,Eye,Lacrimal gland,Normal,Normal cell,Epithelial cell
Epithelial cell,,AQP5,Human,Eye,Lacrimal gland,Normal,Normal cell,Epithelial cell
Epithelial cell,,PAX6,Human,Eye,Lacrimal gland,Normal,Normal cell,Epithelial cell
Epithelial cell,,BEST-1,Human,Eye,Retina,Normal,Normal cell,Epithelial cell
Epithelial cell,,MITF,Human,Eye,Retina,Normal,Normal cell,Epithelial cell
Epithelial cell,,RPE65,Human,Eye,Retina,Normal,Normal cell,Epithelial cell
Epithelial cell,,TYR,Human,Eye,Retina,Normal,Normal cell,Epithelial cell
Epithelial cell,,RPE65,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Epithelial cell
Epithelial cell,,BEST1,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Epithelial cell
Epithelial cell,,TYR,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Epithelial cell
Epithelial cell,,RLBP1,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Epithelial cell
Epithelial cell,,CRX,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Epithelial cell
Epithelial cell,,RAX,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Epithelial cell
Epithelial cell,progenitor,P75,Human,Eye,Corneal epithelium,Normal,Normal cell,Epithelial progenitor cell
Epithelial cell,stem,P75,Human,Eye,Corneal epithelium,Normal,Normal cell,Epithelial stem cell
Fibroblast,,FBLN1,Human,Eye,Choroid,Normal,Normal cell,Fibroblast
Fibroblast,,TGF-beta,Human,Eye,Corneal endothelium,Normal,Normal cell,Fibroblast
Fibroblast,,alpha-smooth muscle actin,Human,Eye,Corneal endothelium,Normal,Normal cell,Fibroblast
Fibroblast,,MYOC,Human,Eye,Eye,Normal,Normal cell,Fibroblast
Fibroblast,,MGP,Human,Eye,Eye,Normal,Normal cell,Fibroblast
cell,Forebrain,FOXG1+,Human,Eye,Retina,Normal,Normal cell,Forebrain cell
cell,Forebrain,SOX1,Human,Eye,Retina,Normal,Normal cell,Forebrain cell
T cell,Gamma delta(γδ),TRDC,Human,Eye,Eye,Normal,Normal cell,Gamma delta(γδ) T cell
T cell,,NKG7,Human,Eye,Eye,Normal,Normal cell,Gamma delta(γδ) T cell
Ganglion cell,,NEFM,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,ALCAM,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,CNTN2,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,NRN1,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,EBF3,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,EBF1,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,GAP43,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,POU4F2,Human,Eye,Retina,Retinoblastoma,Cancer cell,Ganglion cell
Ganglion cell,,SNCG,Human,Eye,Retina,Normal,Normal cell,Ganglion cell
Glial cell,,SLC1A3,Human,Eye,Retina,Normal,Normal cell,Glial cell
Glial cell,,RLBP1,Human,Eye,Retina,Normal,Normal cell,Glial cell
Granulocyte,,CD33,Human,Eye,Eye,Normal,Normal cell,Granulocyte
Granulocyte,,S100A12,Human,Eye,Eye,Normal,Normal cell,Granulocyte
Haematopoietic progenitor cell,,CD34,Human,Eye,Eye,Normal,Normal cell,Haematopoietic progenitor cell
Hematopoietic stem cell,,CD34,Human,Eye,Choroid,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD34,Human,Eye,Corneal endothelium,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD133,Human,Eye,Corneal endothelium,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,c-Kit,Human,Eye,Corneal endothelium,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,PROM1,Human,Eye,Corneal endothelium,Normal,Normal cell,Hematopoietic stem cell
Horizontal cell,,SEP4,Human,Eye,Eye,Normal,Normal cell,Horizontal cell
Horizontal cell,,ONECUT1,Human,Eye,Retina,Normal,Normal cell,Horizontal cell
Horizontal cell,,ONECUT2,Human,Eye,Retina,Normal,Normal cell,Horizontal cell
Horizontal cell,,LHX1,Human,Eye,Retina,Normal,Normal cell,Horizontal cell
Stem cell,Iris,LHX2,Human,Eye,Eye,Normal,Normal cell,Iris puttative stem cell
Stem cell,Iris,RAX,Human,Eye,Eye,Normal,Normal cell,Iris puttative stem cell
Stem cell,puttative,ZIC2,Human,Eye,Eye,Normal,Normal cell,Iris puttative stem cell
Progenitor cell,Neural,Fabp7,Human,Eye,Retina,Normal,Normal cell,Later-stage progenitor cell
Progenitor cell,,Rgs16,Human,Eye,Retina,Normal,Normal cell,Later-stage progenitor cell
Leukocyte,,PTPRC,Human,Eye,Choroid,Normal,Normal cell,Leukocyte
Leukocyte,,CD45,Human,Eye,Cornea,Normal,Normal cell,Leukocyte
Leukocyte,,PTPRC,Human,Eye,Cornea,Normal,Normal cell,Leukocyte
epithelial stem cell,Limbal,CD166,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,CD146,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,CXCR4,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,CD117,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,CD144,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,ALCAM,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,MCAM,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,KIT,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
epithelial stem cell,Limbal,CDH5,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal epithelial stem cell
Limbal mesenchymal cell,Mesenchymal,CD105,Human,Eye,Sclerocorneal tissue,Normal,Normal cell,Limbal mesenchymal cell
Limbal mesenchymal cell,Mesenchymal,Vimentin,Human,Eye,Sclerocorneal tissue,Normal,Normal cell,Limbal mesenchymal cell
Limbal mesenchymal cell,Stem/Progenitor,CD34,Human,Eye,Sclerocorneal tissue,Normal,Normal cell,Limbal mesenchymal cell
Limbal mesenchymal cell,Cell adhesion,N-cadherin,Human,Eye,Sclerocorneal tissue,Normal,Normal cell,Limbal mesenchymal cell
Limbal stem cell,,SOD2,Human,Eye,Corneal epithelium,Normal,Normal cell,Limbal stem cell
Limbal stem cell,,CK15,Human,Eye,Corneal epithelium,Normal,Normal cell,Limbal stem cell
Limbal stem cell,,KRT15,Human,Eye,Corneal epithelium,Normal,Normal cell,Limbal stem cell
Stem cell,Limbal,P63,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal stem cell
Stem cell,Limbal,ABCG2,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal stem cell
Stem cell,Limbal,CK14,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal stem cell
Stem cell,Limbal,KRT14,Human,Eye,Limbal epithelium,Normal,Normal cell,Limbal stem cell
Endothelial cell,Lymphatic,LYVE1,Human,Eye,Eye,Normal,Normal cell,Lymphatic endothelial cell
Endothelial cell,Lymphatic,FLT4,Human,Eye,Eye,Normal,Normal cell,Lymphatic endothelial cell
Endothelial cell,Lymphatic,PROX1,Human,Eye,Eye,Normal,Normal cell,Lymphatic endothelial cell
Endothelial cell,,PECAM1,Human,Eye,Eye,Normal,Normal cell,Lymphatic endothelial cell
Endothelial cell,,MMRN1,Human,Eye,Eye,Normal,Normal cell,Lymphatic endothelial cell
Lymphocyte,,PTPRC,Human,Eye,Lacrimal gland,Normal,Normal cell,Lymphocyte
Lymphocyte,,CD2,Human,Eye,Lacrimal gland,Normal,Normal cell,Lymphocyte
macrophage,M1,HLA-DR,Human,Eye,Cornea,Normal,Normal cell,M1 macrophage
macrophage,M1,CD282,Human,Eye,Cornea,Normal,Normal cell,M1 macrophage
macrophage,M1,CD284,Human,Eye,Cornea,Normal,Normal cell,M1 macrophage
macrophage,M1,CD86,Human,Eye,Cornea,Normal,Normal cell,M1 macrophage
Macrophage,M2,CD163,Human,Eye,Cornea,Normal,Normal cell,M2 macrophage
Macrophage,M2,CD206,Human,Eye,Cornea,Normal,Normal cell,M2 macrophage
Macrophage,M2,MRC1,Human,Eye,Cornea,Normal,Normal cell,M2 macrophage
Macroglial cell,,COL4A3,Human,Eye,Retina,Normal,Normal cell,Macroglial cell
Macroglial cell,,FOS,Human,Eye,Retina,Normal,Normal cell,Macroglial cell
Macroglial cell,,FTL,Human,Eye,Retina,Normal,Normal cell,Macroglial cell
Macrophage,,AIF1,Human,Eye,Choroid,Normal,Normal cell,Macrophage
Macrophage,,CD14,Human,Eye,Cornea,Normal,Normal cell,Macrophage
Macrophage,,CD11b,Human,Eye,Cornea,Normal,Normal cell,Macrophage
Macrophage,,ITGAM,Human,Eye,Cornea,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Eye,Cornea,Normal,Normal cell,Macrophage
Macrophage,,CD74,Human,Eye,Cornea,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Eye,Eye,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Macrophage
Macrophage,,AIF1,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Macrophage
Macrophage,,CD163,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Macrophage
Macrophage,,CD14,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Macrophage
Mast cell,,KIT,Human,Eye,Choroid,Normal,Normal cell,Mast cell
Mast cell,,KIT,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Mast cell
Mast cell,,CPA3,Human,Eye,Retinal pigment epithelium,Normal,Normal cell,Mast cell
Dendritic cell,,CD83,Human,Eye,Eye,Normal,Normal cell,Mature dendritic cell
Dendritic cell,,LAMP3,Human,Eye,Eye,Normal,Normal cell,Mature dendritic cell
Melanocyte,,DCT,Human,Eye,Choroid,Normal,Normal cell,Melanocyte
Melanocyte,,MLANA,Human,Eye,Choroid,Normal,Normal cell,Melanocyte
Melanocyte,,PMEL,Human,Eye,Choroid,Normal,Normal cell,Melanocyte
Melanocyte,,TYRP1,Human,Eye,Choroid,Normal,Normal cell,Melanocyte
Melanocyte,,MLANA,Human,Eye,Eye,Normal,Normal cell,Melanocyte
Melanocyte,,PMEL,Human,Eye,Eye,Normal,Normal cell,Melanocyte
Mesenchymal stem cell,,Vimentin,Human,Eye,Corneal endothelium,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,Integrin beta-1,Human,Eye,Corneal endothelium,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,STRO-1,Human,Eye,Corneal endothelium,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,TGF-beta,Human,Eye,Corneal endothelium,Normal,Normal cell,Mesenchymal stem cell
Microglial cell,,TGFBR1,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,TREM2,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,CD74,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,FTL,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,C3,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,P2RY12,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,PSAP,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,ACTB,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,C1QB,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,,SPP1,Human,Eye,Retina,Melanoma,Cancer cell,Microglial cell
Microglial cell,Antigen Presentation,HLA‐DPA1,Human,Eye,Retina,Normal,Normal cell,Microglial cell
Microglial cell,Antigen Presentation,HLA‐DRA,Human,Eye,Retina,Normal,Normal cell,Microglial cell
Microglial cell,Antigen Presentation,HLA‐DPB1,Human,Eye,Retina,Normal,Normal cell,Microglial cell
Microglial cell,Anti-inflammatory,CD163,Human,Eye,Retina,Normal,Normal cell,Microglial cell
Microglial cell,Microglia Specific,TMEM119,Human,Eye,Retina,Normal,Normal cell,Microglial cell
Microglial cell,Immune Response,C1QA,Human,Eye,Retina,Normal,Normal cell,Microglial cell
Microglial cell,Activation,AIF1,Human,Eye,Retina,Normal,Normal cell,Microglial cell
Monocyte,,LYZ,Human,Eye,Blood,Normal,Normal cell,Monocyte
Monocyte,,CD74,Human,Eye,Eye,Normal,Normal cell,Monocyte
Monocyte,,CD14,Human,Eye,Eye,Normal,Normal cell,Monocyte
Mueller glia cell,,SLC1A3,Human,Eye,Eye,Normal,Normal cell,Mueller glia cell
Mueller glia cell,,DKK3,Human,Eye,Eye,Normal,Normal cell,Mueller glia cell
Mueller glia cell,,CRABP1,Human,Eye,Eye,Normal,Normal cell,Mueller glia cell
Muller cell,,GS,Human,Eye,Retina,Normal,Normal cell,Muller cell
Muller cell,,APC,Human,Eye,Retina,Normal,Normal cell,Muller cell
Glia,precursor,CD44,Human,Eye,Retina,Normal,Normal cell,Muller glia precursor cell
retinal progenitor cell,Multipotent,LIN28A,Human,Eye,Retina,Normal,Normal cell,Multipotent retinal progenitor cell
retinal progenitor cell,Multipotent,LIN28B,Human,Eye,Retina,Normal,Normal cell,Multipotent retinal progenitor cell
retinal progenitor cell,Multipotent,BMP7,Human,Eye,Retina,Normal,Normal cell,Multipotent retinal progenitor cell
retinal progenitor cell,retinal progenitor,TGFβ2,Human,Eye,Retina,Normal,Normal cell,Multipotent retinal progenitor cell
retinal progenitor cell,retinal progenitor,IGFBP5,Human,Eye,Retina,Normal,Normal cell,Multipotent retinal progenitor cell
retinal progenitor cell,retinal progenitor,GJA1,Human,Eye,Retina,Normal,Normal cell,Multipotent retinal progenitor cell
retinal progenitor cell,retinal progenitor,JAG1,Human,Eye,Retina,Normal,Normal cell,Multipotent retinal progenitor cell
Schwann cell,Myelinating,MBP,Human,Eye,Choroid,Normal,Normal cell,Myelinating schwann cell
Schwann cell,Myelinating,MPZ,Human,Eye,Choroid,Normal,Normal cell,Myelinating schwann cell
Myeloid cell,,S100A8,Human,Eye,Eye,Normal,Normal cell,Myeloid cell
