broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Dendritic cell,Plasmacytoid,TCF4,Human,Ovary,Ovary,High-grade serous ovarian cancer,Cancer cell,Plasmacytoid dendritic cell(pDC)
Dendritic cell,Plasmacytoid,LILRA4,Human,Ovary,Ovary,High-grade serous ovarian cancer,Cancer cell,Plasmacytoid dendritic cell(pDC)
