broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Tumor-reactive,PD-1,Human,Ovary,Ovary,Ovarian Cancer,Cancer cell,Tumor-reactive T cell
T cell,Tumor-reactive,PDCD1,Human,Ovary,Ovary,Ovarian Cancer,Cancer cell,Tumor-reactive T cell
T cell,Tumor-reactive,CD137,Human,Ovary,Ovary,Ovarian Cancer,Cancer cell,Tumor-reactive T cell
T cell,Tumor-reactive,TNFRSF9,Human,Ovary,Ovary,Ovarian Cancer,Cancer cell,Tumor-reactive T cell
