broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
embryonic-like cell,Pluripotent,CD133,Human,Ovary,Ovary,Normal,Normal cell,Pluripotent very small embryonic-like cell
embryonic-like cell,Pluripotent,SSEA-4,Human,Ovary,Ovary,Normal,Normal cell,Pluripotent very small embryonic-like cell
embryonic-like cell,Pluripotent,OCT4A,Human,Ovary,Ovary,Normal,Normal cell,Pluripotent very small embryonic-like cell
embryonic-like cell,Pluripotent,PROM1,Human,Ovary,Ovary,Normal,Normal cell,Pluripotent very small embryonic-like cell
