species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,NCAM,NCAM1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,CD82,CD82
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,CD318,CDCP1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,CD82,CD82
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,NCAM1,NCAM1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,SOX8,SOX8
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Muscle satellite cell,CL_0000514,Pax7,
