species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,SCA-1,CASP3
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,SCA-1,CASP3
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD34,CD34
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,SCA-1,CASP3
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD34,CD34
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,FLK1,KDR
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD34,CD34
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD106,VCAM1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD90,THY1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,SCA-1,CASP3
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,SCA-1,CASP3
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,STRO-1,
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,SSEA1,
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD117,KIT
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD34,CD34
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,Smoothelin,
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,ASMA,ACTA1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,Calponin,
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD34,CD34
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD34,CD34
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD56,NCAM1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,PAX7,PAX7
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CXCR4,CXCR4
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,NANOG,NANOG
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD133,PROM1
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,CD9,CD9
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,Vimentin,
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,NG2,CSPG4
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,Nestin,
Human,Muscle,Muscle,UBERON_0001630,Normal,Normal cell,Stem cell,CL_0000034,Nestin,
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,KLF4,KLF4
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,MEF2C,MEF2C
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,SOX8,SOX8
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,NDRG2,NDRG2
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,HEY1,HEY1
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,CD82,CD82
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,SPRY1,SPRY1
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,HES1,HES1
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,EGR1,EGR1
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,CHRNA1,CHRNA1
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,DAG1,DAG1
Human,Muscle,Muscle,UBERON_0005090,Normal,Normal cell,Stem cell,CL_0000034,MYG,MYG1
