species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD8,CD8A
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CCL5,CCL5
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,FASLG,FASLG
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,GZMA,GZMA
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,IL15,IL15
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,XCL1,XCL1
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,FLT3LG,FLT3LG
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,XCL2,XCL2
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD3G,CD3G
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD8A,CD8A
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD8B,CD8B
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD4,CD4
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD45,PTPRC
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD45RA,
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD56,NCAM1
