species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,IL-2,IL2
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD44,CD44
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD25,IL2RA
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,TRBC2,TRBC2
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,IL13,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD2,CD2
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3G,CD3G
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,TRAC,TRAC
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,HAVCR2,HAVCR2
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,TIGIT,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,LAG3,LAG3
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CTLA-4,CTLA4
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,PDCD1,PDCD1
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,PTPRC,PTPRC
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD2,CD2
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
