species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Head And Neck Squamous Cell Carcinoma,Cancer cell,Gamma delta(γδ) T cell,CL_0000798,CD3,
Human,Skin,Skin,UBERON_0002097,Head And Neck Squamous Cell Carcinoma,Cancer cell,Gamma delta(γδ) T cell,CL_0000798,TCRgd,
