species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD4,CD4
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD80,CD80
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD86,CD86
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD40,CD40
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD83,CD83
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD209,CD209
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD207,CD207
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD197,CCR7
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD205,LY75
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD304,NRP1
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD273,PDCD1LG2
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD11b,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD11c,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD1a,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD1b,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD1c,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD49d,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,F4/80,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,HLA-DR,
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,MHC Class II,
