species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD8,CD8A
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3,
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,ITGAE,ITGAE
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD8B,CD8B
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,ENTPD1,ENTPD1
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD8A,CD8A
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3G,CD3G
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,KLRG1,KLRG1
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD4,CD4
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD69,CD69
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD25,IL2RA
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3E,CD3E
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3G,CD3G
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3,
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD2,CD2
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CTLA-4,CTLA4
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,TIM-3,
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,TIGIT,TIGIT
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,PD-1,PDCD1
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD3,
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD25,IL2RA
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD127,IL7R
Human,Skin,Skin,UBERON_0002097,Melanoma,Cancer cell,T cell,CL_0000084,CD4,CD4
