broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Naive,CCR7,Human,Blood,Blood,Relapsed/refractory acute lymphoblastic leukemia,Cancer cell,Naive T(Th0) cell
T cell,Naive,CD45RA,Human,Blood,Blood,Relapsed/refractory acute lymphoblastic leukemia,Cancer cell,Naive T(Th0) cell
