broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Sézary cell,,CD7,Human,Blood,Blood,Sézary syndrome,Cancer cell,Sézary cell
Sézary cell,,CD26,Human,Blood,Blood,Sézary syndrome,Cancer cell,Sézary cell
Sézary cell,,DPP4,Human,Blood,Blood,Sézary syndrome,Cancer cell,Sézary cell
