broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neutrophil,,DEFA4,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,PD-L1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,CD177,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,PD-1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,CD87,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,ANPEP,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,C5AR1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,FCGR1A,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,FCGR2A,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,FCGR3A,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,FUT4,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,MME,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,PECAM1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,SELL,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,SPN,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,NRP1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,GYPA,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,KIT,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,ENPP3,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,CR1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,NCAM1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,IL3RA,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,CXCR4,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,PTPRC,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,CXCR3,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,CCR7,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,TFRC,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,ITGA2B,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,IL7R,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,CD274,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,PDCD1,Human,Blood,Blood,Normal,Normal cell,Neutrophil
Neutrophil,,PLAUR,Human,Blood,Blood,Normal,Normal cell,Neutrophil
