broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stromal cell,,CD73,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD105,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD44,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD90,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD271,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,NT5E,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,THY1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,NGFR,Human,Blood,Umbilical cord blood,Normal,Normal cell,Mesenchymal stromal cell
