broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,NKP44,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD16,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD27,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD19,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD94,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KIR2DL5,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,LAG3,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD137,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,PD-1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,NKP80,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD14,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD8,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KR2DS4,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,MIPLA,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD3,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD25,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD62L,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,TNF,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD56,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CISPLATIN,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD57,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,NKG2C,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KIR3DL1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KNG2A,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD11B,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KIR2DL2-2DL3CD127,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD107A,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD69,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,NKP46,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KIR2DL1-2DS1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD45,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KNG2D,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,IFN-G,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,TIM-3,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,PDL1-PDL2,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,NKP30,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,NCR2,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,FCGR3A,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KLRD1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,TNFRSF9,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,PDCD1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,CD8A,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,IL2RA,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,SELL,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,NCAM1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,B3GAT1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,KLRC2,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,ITGAM,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,NCR1,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
Natural killer cell,,PTPRC,Human,Blood,Blood,Acute Monocytic Leukemia,Cancer cell,Natural killer cell
