broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Hematopoietic stem cell,,CD41,Human,Blood,Blood,Familial platelet disorder with a predisposition to myeloid malignancy,Cancer cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD34,Human,Blood,Blood,Familial platelet disorder with a predisposition to myeloid malignancy,Cancer cell,Hematopoietic stem cell
Hematopoietic stem cell,,ITGA2B,Human,Blood,Blood,Familial platelet disorder with a predisposition to myeloid malignancy,Cancer cell,Hematopoietic stem cell
