broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
PBMC,,HLA-DR,Human,Blood,Blood,Pancreatic Ductal Adenocarcinoma,Cancer cell,Peripheral blood mononuclear cell (PBMC)
PBMC,,CD33,Human,Blood,Blood,Pancreatic Ductal Adenocarcinoma,Cancer cell,Peripheral blood mononuclear cell (PBMC)
PBMC,,CD11b,Human,Blood,Blood,Pancreatic Ductal Adenocarcinoma,Cancer cell,Peripheral blood mononuclear cell (PBMC)
