broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,Terminal differentiated,CD38,Human,Blood,Blood,Normal,Normal cell,Terminal differentiated B cell
B cell,,CD27,Human,Blood,Blood,Normal,Normal cell,Terminal differentiated B cell
