broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Megakaryocyte,,CD42a,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,CD41a,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,CD34,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,CD61,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,PF4,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,PPBP,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,GP9,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,TUBB1,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,ITGA2B,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,CD79A,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,MYL9,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
Megakaryocyte,,ITGB3,Human,Blood,Peripheral blood,Normal,Normal cell,Megakaryocyte
