broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Effector,CD45RA,Human,Blood,Blood,Normal,Normal cell,Effector CD4+ memory T (Tem) cell
T cell,memory,CD45RA,Human,Blood,Blood,Normal,Normal cell,Effector CD4+ memory T (Tem) cell
T cell,memory,CCR7,Human,Blood,Blood,Normal,Normal cell,Effector CD4+ memory T (Tem) cell
T cell,Tem,CCR7,Human,Blood,Blood,Normal,Normal cell,Effector CD4+ memory T (Tem) cell
