broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stem cell,,CD90,Human,Blood,Serum,Hepatocellular Carcinoma,Cancer cell,Mesenchymal stem cell
Mesenchymal stem cell,,THY1,Human,Blood,Serum,Hepatocellular Carcinoma,Cancer cell,Mesenchymal stem cell
