broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Dermal cell,,Lox,Human,Blood,Peripheral blood,Normal,Normal cell,Dermal cell
Dermal cell,,Col1a1,Human,Blood,Peripheral blood,Normal,Normal cell,Dermal cell
