broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD25+,CD25,Human,Blood,Peripheral blood,Normal,Normal cell,CD25+LAG3+ T cell
T cell,CD25+,IL2RA,Human,Blood,Peripheral blood,Normal,Normal cell,CD25+LAG3+ T cell
T cell,LAG3+,LAG3,Human,Blood,Peripheral blood,Normal,Normal cell,CD25+LAG3+ T cell
T cell,,CD4,Human,Blood,Peripheral blood,Normal,Normal cell,CD25+LAG3+ T cell
