broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,IgD,Human,Blood,Peripheral blood,Normal,Normal cell,Double-negative B cell
B cell,,CD19,Human,Blood,Peripheral blood,Normal,Normal cell,Double-negative B cell
B cell,,CD27,Human,Blood,Peripheral blood,Normal,Normal cell,Double-negative B cell
