broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,CXCR6,Human,Blood,Peripheral blood,Hepatocellular Cancer,Cancer cell,T cell
T cell,,CCR5,Human,Blood,Peripheral blood,Hepatocellular Cancer,Cancer cell,T cell
