broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Granulocyte-monocyte progenitor,,COMMD5,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,B3GALNT1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,PRTN3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,RETSAT,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,AP3S1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,NQO1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,ERAP2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,PTPRE,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,ASPM,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,KCNE3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,MAMDC2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,F13A1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,FAM45A,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,EPX,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,HAL,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,ADK,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,AREG,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,TYMSOS,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,TPSD1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,USP13,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
Granulocyte-monocyte progenitor,,CST7,Human,Blood,Umbilical cord blood,Normal,Normal cell,Granulocyte-monocyte progenitor
