broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
progenitor cell,Lymphoid-primed,PSPN,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,FAM210B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,ZFP36L2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,DPYSL3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,KCTD9,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,RNF213,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,MYO1G,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,PLCXD2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,GAS7,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,KLHL6,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,NPL,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,ZSWIM1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,EBF1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,TRPM2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,LY6G5C,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,OXR1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,CD47,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,TREML1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,OAS2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,GRAMD1B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,VPS54,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,CXorf23,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,TARBP1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,KLKB1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,PWRN1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,RPGRIP1L,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,C20orf197,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,ZKSCAN8,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,ANKRD44,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,PRAME,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,CDK9,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,QPRT,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,CD34,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,RNPEPL1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,S100A8,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,EDC4,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,CRAT,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,PADI4,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,LAT2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,PLAGL2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,ETS1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,FCRL3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,STK32B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,PROX2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,USP2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,HERC4,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,COBL,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,LDB2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,LINC01125,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,BNIP3P11,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,ST3GAL5,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,CCDC168,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,TRBV29-1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,ALOX15B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,SGMS1-AS1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,DENND11,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,BCLAF3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,LINC02910,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,Lymphoid-primed,C2orf92,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,B3GAT2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CACNB4,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ZNF367,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PPP2R3B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,FGD6,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,MTUS1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ADAM19,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,MMP28,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,SNX10,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,SSC4D,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,LCAT,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CLIP3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PROM1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PTGDR2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PROB1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PSPN,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,FAM210B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ZFP36L2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,DPYSL3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,KCTD9,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,RNF213,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,MYO1G,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PLCXD2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,GAS7,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,KLHL6,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,NPL,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ZSWIM1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,EBF1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,TRPM2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,LY6G5C,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,OXR1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CD47,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,TREML1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,OAS2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,GRAMD1B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,VPS54,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CXorf23,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,TARBP1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,KLKB1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PWRN1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,RPGRIP1L,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,C20orf197,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ZKSCAN8,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ANKRD44,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PRAME,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CDK9,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,QPRT,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CD34,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,RNPEPL1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,S100A8,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,EDC4,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CRAT,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PADI4,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,LAT2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PLAGL2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ETS1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,FCRL3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,STK32B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,PROX2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,USP2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,HERC4,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,COBL,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,LDB2,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,LINC01125,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,BNIP3P11,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ST3GAL5,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,CCDC168,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,TRBV29-1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,ALOX15B,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,SGMS1-AS1,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,DENND11,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,BCLAF3,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,LINC02910,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
progenitor cell,multipotent,C2orf92,Human,Blood,Umbilical cord blood,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP)
