broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mast cell,,CD69,Human,Blood,Peripheral blood,Normal,Normal cell,Mast cell
Mast cell,,CCL4,Human,Blood,Peripheral blood,Normal,Normal cell,Mast cell
