broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Monocyte,Intermediate,CD16,Human,Blood,Blood,Normal,Normal cell,Intermediate monocyte
Monocyte,Intermediate,FCGR3A,Human,Blood,Blood,Normal,Normal cell,Intermediate monocyte
Monocyte,,CD14,Human,Blood,Blood,Normal,Normal cell,Intermediate monocyte
Monocyte,,HLA-DR,Human,Blood,Blood,Normal,Normal cell,Intermediate monocyte
