broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,Epicardial,WT-1,Human,Blood,Peripheral blood,Normal,Normal cell,Epicardial progenitor cell
Progenitor cell,Epicardial,WT1,Human,Blood,Peripheral blood,Normal,Normal cell,Epicardial progenitor cell
