broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Basophil,,CD15,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CD123,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CD117,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CD203c,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CD11b,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CD63,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CD69,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,FceR1,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,MS4A2,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CLC,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,CPA3,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,GATA2,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,FUT4,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,IL3RA,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,KIT,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
Basophil,,ENPP3,Human,Blood,Peripheral blood,Normal,Normal cell,Basophil
