broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myeloid cell,,IL1B,Human,Blood,Blood,Metastatic urothelial carcinoma,Cancer cell,Myeloid cell
Myeloid cell,,CXCL8,Human,Blood,Blood,Metastatic urothelial carcinoma,Cancer cell,Myeloid cell
Myeloid cell,,CD14,Human,Blood,Blood,Metastatic urothelial carcinoma,Cancer cell,Myeloid cell
