broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,,OCT4,Human,Blood,Blood,Hydatidiform Mole,Cancer cell,Stem cell
Stem cell,,POU5F1,Human,Blood,Blood,Hydatidiform Mole,Cancer cell,Stem cell
