broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Hematopoietic stem cell,,ALDH1A1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,BMI1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD34,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD38,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD44,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD48,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,FLT3,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,GATA2,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,GFI1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,MCL1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,MYB,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,PTEN,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,SPI1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CXCR4,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,ABCG2,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD93,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD244,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CDCP1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,ESAM,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,SCA-1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,EVI1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,FLK2,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD49f,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,FLK1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD117,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD45,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD150,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD90,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD106,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,PLZF,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD133,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,EPCR,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD105,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD45.1,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD45.2,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,Erythropoietin receptor,Human,Blood,Blood,Normal,Normal cell,Hematopoietic stem cell
