species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Esophagus,Esophagus,UBERON_0001043,Esophageal Squamous Cell Carcinoma,Cancer cell,Myeloid cell,CL_0000763,C1QB,C1QB
Human,Esophagus,Esophagus,UBERON_0001043,Esophageal Squamous Cell Carcinoma,Cancer cell,Myeloid cell,CL_0000763,LYZ,LYZ
