species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Tonsil,Tonsil,UBERON_0002372,Normal,Normal cell,Classical monocyte,CL_0000860,CD16,FCGR3A
Human,Tonsil,Tonsil,UBERON_0002372,Normal,Normal cell,Classical monocyte,CL_0000860,CD68,CD68
Human,Tonsil,Tonsil,UBERON_0002372,Normal,Normal cell,Classical monocyte,CL_0000860,CD11b,
Human,Tonsil,Tonsil,UBERON_0002372,Normal,Normal cell,Classical monocyte,CL_0000860,CD14,CD14
