broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,CD8,Human,Liver,Intrahepatic cholangio,Normal,Normal cell,T cell
T cell,,CD4,Human,Liver,Intrahepatic cholangio,Normal,Normal cell,T cell
T cell,,CD8A,Human,Liver,Intrahepatic cholangio,Normal,Normal cell,T cell
