broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial,progenitor,CD133,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Endothelial progenitor cell
Endothelial,progenitor,PROM1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Endothelial progenitor cell
