broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stem cell,,CD29,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD90,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD73,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD44,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD105,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD34,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,STRO-1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD166,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ITGB1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,THY1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,NT5E,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ALCAM,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stem cell
