broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Hepatic stellate cell,,Col1a1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Myo18a,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Acta2,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Colec10,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Adamts1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Epas1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Adamtsl2,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,PDGFRA,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,LHX2,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,FOXF1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,PDGFRB,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,HLX,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
