broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Liver cell,,HSPB1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IFITM3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ACSL1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CSRP1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,FAM216A,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CARHSP1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,HYPK,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SLC38A2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,HP,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,HPRT1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ABLIM3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ITIH2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MASP2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,AKR1C1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,PLEK2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CKLF,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,RRP15,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CD47,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ALAS2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,AZGP1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ENPP1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,DNAJC12,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,DDX21,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,EFHD2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,HPD,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,PALMD,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,AADAC,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,S100A6,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,FSTL3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MGLL,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SQRDL,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CFH,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,P2RY6,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT2A,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SERPINA3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IFNAR2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,LBP,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT1E,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,LMCD1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IRAK2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SDSL,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,BHMT2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,NIP7,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,EIF1AY,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,C2orf82,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,PCF11,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,GPX7,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SPP2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,RSU1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,NDUFAF2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SPRYD7,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SAA2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SVIP,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SAA1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,RHOQ,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ELOVL5,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,H2AFJ,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT1HL1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,UGP2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SF3B5,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,KHDRBS3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SERPINA4,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT1G,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ALB,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,AKR1C2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,DPM3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CPM,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SFN,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ALG8,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT1H,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT1M,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SERPINF1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ORM2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,RARRES2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,TYW3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MYC,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CDC37L1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,PDLIM7,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,FXYD1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ACN9,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,TMEM109,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,RAB32,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,F5,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IL1R1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,NDUFAF4,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SAA4,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ATP5G1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,VAMP5,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,GTF3A,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MBNL1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CLDN1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MCL1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CCL20,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,LRRC61,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
