broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD4+,CD4,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CD3,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,LTB,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,TNFRSF4,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,IL7R,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CCR7,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,MAL,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,IL-7R,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CD45RO,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
T cell,,CD3D,Human,Liver,Liver,Normal,Normal cell,CD4+ T cell
