broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal cell,,ZBTB1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,WDR1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,GPM6B,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,FJX1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,FSTL3,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,SORBS3,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,PTGES2,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,GUCY1B3,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,MPZL1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,AKAP12,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,CDC42EP2,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,RHBDD2,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,LRRC17,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,EDNRA,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,COTL1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,TMEM98,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,DACT1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,PLTP,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,PDLIM7,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,PRMT1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,NXT1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,CTSC,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,RRP9,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,MDK,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,IGFBP2,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,COL1A1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,TIMP1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,ACTA2,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,PDGFRA,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,PDGFRB,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,COL1A2,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,ALCAM,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,TFRC,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,PTPRC,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,TCIM,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,GUCY1B1,Human,Liver,Liver,Normal,Normal cell,Mesenchymal cell
