broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,Progenitor,CD133,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Progenitor cell
Progenitor cell,Progenitor,CK19,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Progenitor cell
Progenitor cell,Progenitor,EPCAM,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Progenitor cell
Progenitor cell,Progenitor,AFP,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Progenitor cell
Progenitor cell,Progenitor,IGF2,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Progenitor cell
Progenitor cell,Progenitor,PROM1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Progenitor cell
