broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Mucosa-associated invariant,RORC,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Mucosa-associated invariant T (MAIT) cell
T cell,Mucosa-associated invariant,ZBTB16,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Mucosa-associated invariant T (MAIT) cell
