broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stromal cell,,CD271,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,NGFR,Human,Liver,Liver,Normal,Normal cell,Mesenchymal stromal cell
