broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Dendritic cell,Myeloid,CD1C,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,Myeloid dendritic cell
Dendritic cell,Myeloid,CLEC9A,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,Myeloid dendritic cell
Dendritic cell,Myeloid,FCER1A,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,Myeloid dendritic cell
