broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Fibroblast,,PDGFRA,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,VCAN,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,PLIN2,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,LUN,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,FBN1,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,CD34,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,VIT,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,FBLN2,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,PDGFRB,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,COL1A1,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,ACTA2,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,COL3A1,Human,Lung,Lung,Normal,Normal cell,Fibroblast
Fibroblast,,TOPORS,Human,Lung,Lung,Normal,Normal cell,Fibroblast
