broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Lymphangioleiomyomatosis cell,LAMcore,CTSK,Human,Lung,Lung,Normal,Normal cell,Lymphangioleiomyomatosis cell(LAMcore)
Lymphangioleiomyomatosis cell,,PMEL,Human,Lung,Lung,Normal,Normal cell,Lymphangioleiomyomatosis cell(LAMcore)
