broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,CD160,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,NCR1,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,NCAM1,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,NKG7,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRF1,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,TYROBP,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,GNLY,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,HMGB2,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,STMN1,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,FCGR3A,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRD1,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,HIST1H4C,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRB1,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,KIR2DL4,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,FASLG,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRC1,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD56,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,Gzma,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
Natural killer cell,,H4C3,Human,Lung,Lung,Normal,Normal cell,Natural killer cell
