broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Plasmacytoid dendritic cell,pDC,LILRA4,Human,Lung,Bronchial vessel,Normal,Normal cell,Plasmacytoid dendritic cell(pDC)
Plasmacytoid dendritic cell,pDC,LILRB4,Human,Lung,Bronchial vessel,Normal,Normal cell,Plasmacytoid dendritic cell(pDC)
Plasmacytoid dendritic cell,pDC,IRF8,Human,Lung,Bronchial vessel,Normal,Normal cell,Plasmacytoid dendritic cell(pDC)
