broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,M1,TNF,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,M1,IL6,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,M1,IL12A,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,M1,IL12B,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,M1,IL1B,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,M1,CXCL9,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,IL8,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,CCR7,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,IRF5,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,FCGR1C,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,CCL5,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,FCGR1A,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,HLA-DRA,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,FCGR1B,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,IL23A,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,IRF1,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,CXCL10,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,IL1A,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,CXCL8,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
Macrophage,,FCGR1CP,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,M1 macrophage
