broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myeloid cell,,LYZ,Human,Lung,Lung,Normal,Normal cell,Myeloid cell
Myeloid cell,,CST3,Human,Lung,Lung,Normal,Normal cell,Myeloid cell
