broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD4+,CD4,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,CD4+ T cell
T cell,,CD3D,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,CD4+ T cell
