species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,CRHBP,CRHBP
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,FAM124B,FAM124B
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,HOXA3,HOXA3
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,KCNJ13,KCNJ13
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,HOXB6,HOXB6
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,LAPTM4B,LAPTM4B
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,EXD2,EXD2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,ELN,ELN
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,CLEC3B,CLEC3B
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,FLT3,FLT3
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,CRYGD,CRYGD
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,HLF,HLF
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,ATP8B4,ATP8B4
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,THY1,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,VWF,VWF
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,SPINK2,SPINK2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,KLF1,KLF1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,MMRN1,MMRN1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,MPL,MPL
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,MEIS1,MEIS1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,CRHBP,CRHBP
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic progenitor cell,CL_0002031,AVP,AVP
