species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,A1BG,A1BG
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DGUOK,DGUOK
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,THRA1/BTR,SKAP1-AS2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,VAMP5,VAMP5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,ACTN2,ACTN2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,KDM1B,KDM1B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,ADA,ADA
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,GPX4,GPX4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,NMU,NMU
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,ESX1,ESX1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,LY6G5C,LY6G5C
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,NEXN,NEXN
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MAP1LC3B,MAP1LC3B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DOCK8,DOCK8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CDK2AP1,CDK2AP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,USP11,USP11
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,NME5,NME5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,STK24,STK24
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FBN2,FBN2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FDFT1,FDFT1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,ATOX1,ATOX1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,TMEM52,TMEM52
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,B2M,B2M
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CCND1,CCND1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,BID,BID
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,BLVRA,BLVRA
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,GALK1,GALK1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,B3GALNT1,B3GALNT1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,RNMT,RNMT
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,BLOC1S1,BLOC1S1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PABPC4,PABPC4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DLK1,DLK1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SYTL1,SYTL1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PER3,PER3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CASP7,CASP7
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HTATSF1,HTATSF1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SKAP2,SKAP2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SLC25A14,SLC25A14
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,OLMALINC,OLMALINC
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,COTL1,COTL1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,KLC1,KLC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DERL3,DERL3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CCDC74B,CCDC74B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PBK,PBK
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,WIPF3,WIPF3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HAGH,HAGH
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HBQ1,HBQ1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,GLIPR1L2,GLIPR1L2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,RBP1,RBP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DTD1,DTD1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FAM114A1,FAM114A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,TRMT10A,TRMT10A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HMGB1,HMGB1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HMGN2,HMGN2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HOXA3,HOXA3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HOXA5,HOXA5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,TUBA3D,TUBA3D
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,NMT2,NMT2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MTRNR2L8,MTRNR2L8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,LINC00838,LINC00838
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,TMEM98,TMEM98
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,IDH3A,IDH3A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CPE,CPE
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,TOP1MT,TOP1MT
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SEMA4F,SEMA4F
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CFAP97,CFAP97
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CST6,CST6
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,ANP32B,ANP32B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FBXW4,FBXW4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SMC1B,SMC1B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SIX1,SIX1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,KLHDC9,KLHDC9
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CHMP2A,CHMP2A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SIGIRR,SIGIRR
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,GNS,GNS
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SLC20A1,SLC20A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,WASF3,WASF3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PDCL2,PDCL2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,NNAT,NNAT
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,RFX6,RFX6
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,REC8,REC8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CD74,CD74
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DNM1L,DNM1L
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PTPRU,PTPRU
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SESN3,SESN3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CDKN2D,CDKN2D
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CDKN3,CDKN3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CALCOCO2,CALCOCO2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,TCF7L2,TCF7L2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SIGMAR1,SIGMAR1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CCNO,CCNO
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CNP,CNP
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SERPINE2,SERPINE2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MDK,MDK
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,SCML2,SCML2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,C10orf11,LRMDA
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FAM213A,PRXL2A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,COX7A1,COX7A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,LEF1,LEF1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CRABP2,CRABP2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MCRS1,MCRS1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MAP3K11,MAP3K11
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,ECI2,ECI2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MAP7D3,MAP7D3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FST,FST
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,KRCC1,KRCC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CST3,CST3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CTRL,CTRL
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MXD4,MXD4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FAM76A,FAM76A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CXorf67,EZHIP
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,CYP26A1,CYP26A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DAZL,DAZL
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DKC1,DKC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DNMT1,DNMT1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,NPY,NPY
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DUSP9,DUSP9
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,NUDT8,NUDT8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,YPEL1,YPEL1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MEIS2,MEIS2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PAM,PAM
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,KLHL35,KLHL35
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,RFX5,RFX5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PRADC1,PRADC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MPP1,MPP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PDE6B,PDE6B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,HOXB7,HOXB7
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DCTN3,DCTN3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,DPCD,DPCD
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,FAM133A,FAM133A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,MMAB,MMAB
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,KRT17P5,KRT17P5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,STRA8,STRA8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,TUBB2B,TUBB2B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Retinoid acid signaling-responsive fetal germ cell,CL_0000586,PEA15,PEA15
