species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,NQO1,NQO1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ACTC1,ACTC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ACTG2,ACTG2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ZNF138,ZNF138
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ATP5G1,ATP5MC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,CHMP4A,CHMP4A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ALDOC,ALDOC
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,NDUFB11,NDUFB11
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ANXA3,ANXA3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,APRT,APRT
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,FABP5,FABP5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ARL4D,ARL4D
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,SOAT2,SOAT2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ASPA,ASPA
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,IFITM1,IFITM1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,PIN4,PIN4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,FHL2,FHL2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,DPPA3,DPPA3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,EIF3I,EIF3I
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,VAMP8,VAMP8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,BEX2,BEX2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ADTRP,ADTRP
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,MCM10,MCM10
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,CA2,CA2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,SUCLA2,SUCLA2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,NOP10,NOP10
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,SNRPE,SNRPE
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,RBM8A,RBM8A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ZNF486,ZNF486
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,TCEAL8,TCEAL8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,GSTP1,GSTP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,SSSCA1,ZNRD2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,HADH,HADH
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,HBE1,HBE1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,TMSB10,TMSB10
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,CARHSP1,CARHSP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,CPNE8,CPNE8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,PDLIM7,PDLIM7
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,ATP6V1F,ATP6V1F
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,RPA3,RPA3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,HMGB3,HMGB3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,LOC101927746,
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,HMGN3,HMGN3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,FAM60A,SINHCAF
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,CHST2,CHST2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,COX8A,COX8A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Migration phase fetal germ cell,CL_0000586,TP53I3,TP53I3
