species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,NEU1,NEU1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,ACADS,ACADS
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,ACP5,ACP5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,MUS81,MUS81
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,WNT2B,WNT2B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,RAB11FIP1,RAB11FIP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,ADD2,ADD2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,TET1,TET1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,FXYD6,FXYD6
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,EEF1A1,EEF1A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,ALPL,ALPL
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,PIM2,PIM2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,PPP1R14C,PPP1R14C
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,SLC25A16,SLC25A16
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,STOM,STOM
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,OR7E156P,OR7E156P
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,MANSC1,MANSC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,ANXA6,ANXA6
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,APOC1,APOC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,APOE,APOE
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,BSPRY,BSPRY
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,F2R,F2R
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,AQP3,AQP3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,PIP5K1B,PIP5K1B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,SLC25A11,SLC25A11
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,FABP3,FABP3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal mitotic phase fetal germ cell,CL_0000115,ARHGAP1,ARHGAP1
