species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Langerhans cell histiocytosis,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,CLEC4C,CLEC4C
Human,Skin,Skin,UBERON_0002097,Langerhans cell histiocytosis,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,NRP1,NRP1
