species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Squamous Cell Carcinoma,Cancer cell,Melanocyte,CL_0000148,PMEL,PMEL
Human,Skin,Skin,UBERON_0002097,Squamous Cell Carcinoma,Cancer cell,Melanocyte,CL_0000148,MLANA,MLANA
Human,Skin,Skin,UBERON_0002097,Squamous Cell Carcinoma,Cancer cell,Melanocyte,CL_0000148,DCT,DCT
