species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Neural crest-like cell,,MLANA,MLANA
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Neural crest-like cell,,SOX10,SOX10
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Neural crest-like cell,,S100B,S100B
