species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Memory CD4 T cell,,CD28,CD28
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Memory CD4 T cell,,SELL,SELL
Human,Skin,Skin,UBERON_0002097,Normal,Normal cell,Memory CD4 T cell,,CCR7,CCR7
