species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Skin,Skin,UBERON_0002097,Squamous Cell Carcinoma,Cancer cell,Conventional dendritic cell 1(cDC1),,CD1C,CD1C
Human,Skin,Skin,UBERON_0002097,Squamous Cell Carcinoma,Cancer cell,Conventional dendritic cell 1(cDC1),,CLEC10A,CLEC10A
